date,open,high,low,close,volume,average,barCount
2024-03-08 12:10:00-05:00,88.7,89.59,88.1,88.45,19300710.0,88.8883,9669
2024-03-08 12:20:00-05:00,88.47,89.72,88.41,89.58,14071180.0,88.9949,6728
2024-03-08 12:30:00-05:00,89.58,90.08,89.21,89.32,12090100.0,89.6362,6295
2024-03-08 12:40:00-05:00,89.3,89.78,89.08,89.14,8928830.0,89.4184,4545
2024-03-08 12:50:00-05:00,89.12,89.22,87.08,87.53,20157260.0,88.2087,9443
2024-03-08 13:00:00-05:00,87.5,88.6,87.25,88.34,18269590.0,88.0443,8858
2024-03-08 13:10:00-05:00,88.3,88.67,87.82,88.18,10660060.0,88.2049,5477
2024-03-08 13:20:00-05:00,88.18,88.44,87.45,87.61,11194080.0,87.8651,5264
2024-03-08 13:30:00-05:00,87.59,87.9,86.51,86.96,18570470.0,87.1484,8828
2024-03-08 13:40:00-05:00,86.95,87.47,86.76,87.05,11174810.0,87.1503,5285
2024-03-08 13:50:00-05:00,87.06,87.58,86.85,87.49,10753770.0,87.2768,5376
2024-03-08 14:00:00-05:00,87.49,88.41,87.34,88.36,13127220.0,87.9795,6719
2024-03-08 14:10:00-05:00,88.38,88.47,87.63,88.15,11272410.0,88.046,5576
2024-03-08 14:20:00-05:00,88.15,88.49,87.9,88.14,11379970.0,88.2481,5449
2024-03-08 14:30:00-05:00,88.18,88.94,88.14,88.84,11578220.0,88.6083,6021
2024-03-08 14:40:00-05:00,88.86,89.37,88.51,88.87,14597510.0,88.9899,7473
2024-03-08 14:50:00-05:00,88.85,88.9,88.01,88.6,11700740.0,88.3973,5838
2024-03-08 15:00:00-05:00,88.6,89.08,88.23,88.25,13712400.0,88.7206,6876
2024-03-08 15:10:00-05:00,88.23,88.55,87.8,87.93,11115150.0,88.1895,5525
2024-03-08 15:20:00-05:00,87.94,88.77,87.83,88.06,12579990.0,88.3026,6274
2024-03-08 15:30:00-05:00,88.02,88.52,87.96,88.21,9277930.0,88.3103,4647
2024-03-08 15:40:00-05:00,88.22,88.49,88.11,88.27,9736520.0,88.3257,4723
2024-03-08 15:50:00-05:00,88.27,88.33,87.42,87.5,20048940.0,87.7065,11097
2024-03-11 09:30:00-04:00,86.43,87.9,84.3,87.14,45553040.0,86.125,19767
2024-03-11 09:40:00-04:00,87.13,87.38,86.06,86.51,21457830.0,86.8839,11340
2024-03-11 09:50:00-04:00,86.52,87.26,85.46,85.55,18255920.0,86.3277,9401
2024-03-11 10:00:00-04:00,85.55,86.38,85.14,86.33,14666050.0,85.8081,7474
2024-03-11 10:10:00-04:00,86.33,87.0,85.81,86.9,12591640.0,86.3982,5888
2024-03-11 10:20:00-04:00,86.88,87.3,86.51,87.08,13594520.0,86.989,6577
2024-03-11 10:30:00-04:00,87.11,88.34,87.01,87.27,22187460.0,87.7404,10003
2024-03-11 10:40:00-04:00,87.3,88.22,87.2,87.72,12696030.0,87.8025,5984
2024-03-11 10:50:00-04:00,87.7,88.8,87.59,88.29,16457640.0,88.4241,7983
2024-03-11 11:00:00-04:00,88.26,88.5,87.5,87.54,12870450.0,88.0435,6312
2024-03-11 11:10:00-04:00,87.54,87.57,86.98,87.34,11848080.0,87.3005,5874
2024-03-11 11:20:00-04:00,87.38,87.41,86.7,86.72,9135410.0,87.0086,4440
2024-03-11 11:30:00-04:00,86.72,87.3,86.5,86.87,9517030.0,86.9334,4538
2024-03-11 11:40:00-04:00,86.83,87.6,86.75,87.33,7686950.0,87.1846,3922
2024-03-11 11:50:00-04:00,87.33,87.5,86.99,87.44,6026330.0,87.2393,2891
2024-03-11 12:00:00-04:00,87.42,87.44,86.72,86.87,7032730.0,86.9919,3142
2024-03-11 12:10:00-04:00,86.9,87.17,86.55,87.1,7206330.0,86.775,3283
2024-03-11 12:20:00-04:00,87.12,87.14,86.75,86.91,4471880.0,86.961,2073
2024-03-11 12:30:00-04:00,86.94,87.49,86.9,87.17,6047080.0,87.2126,2915
2024-03-11 12:40:00-04:00,87.14,87.5,86.81,86.93,6704290.0,87.1695,3065
2024-03-11 12:50:00-04:00,86.94,87.35,86.9,87.22,4696610.0,87.0982,2091
2024-03-11 13:00:00-04:00,87.21,87.29,86.63,86.79,5269610.0,86.9552,2235
2024-03-11 13:10:00-04:00,86.76,86.8,86.24,86.43,8479410.0,86.5024,3775
2024-03-11 13:20:00-04:00,86.43,86.8,86.4,86.73,5283570.0,86.6487,2420
2024-03-11 13:30:00-04:00,86.75,86.8,86.02,86.1,6744920.0,86.3954,3266
2024-03-11 13:40:00-04:00,86.06,86.13,85.71,85.87,8428440.0,85.9023,3868
2024-03-11 13:50:00-04:00,85.85,86.28,85.85,86.24,5958320.0,86.0974,2696
2024-03-11 14:00:00-04:00,86.25,86.45,86.03,86.35,4870050.0,86.3069,2444
2024-03-11 14:10:00-04:00,86.37,86.68,86.09,86.53,6280330.0,86.4022,2995
2024-03-11 14:20:00-04:00,86.53,86.59,86.3,86.41,3993500.0,86.4697,2125
2024-03-11 14:30:00-04:00,86.41,86.44,85.88,86.07,5404990.0,86.1396,2692
2024-03-11 14:40:00-04:00,86.08,86.83,86.03,86.69,7952740.0,86.4708,3840
2024-03-11 14:50:00-04:00,86.72,86.89,86.32,86.42,5758530.0,86.6042,2832
2024-03-11 15:00:00-04:00,86.4,86.4,86.07,86.13,5325630.0,86.2533,2577
2024-03-11 15:10:00-04:00,86.13,86.22,85.71,85.78,6587510.0,85.978,3396
2024-03-11 15:20:00-04:00,85.78,85.88,85.18,85.55,10344580.0,85.5339,5312
2024-03-11 15:30:00-04:00,85.52,85.75,85.35,85.39,7546230.0,85.5701,4097
2024-03-11 15:40:00-04:00,85.4,86.14,85.37,85.77,10265390.0,85.8712,5474
2024-03-11 15:50:00-04:00,85.79,85.95,85.42,85.79,13371910.0,85.6577,7908
2024-03-12 09:30:00-04:00,88.05,88.2,87.07,87.35,26953680.0,87.673,12312
2024-03-12 09:40:00-04:00,87.33,87.75,86.15,86.67,21552930.0,86.8658,10378
2024-03-12 09:50:00-04:00,86.68,87.75,86.4,87.72,17262070.0,87.1705,8132
2024-03-12 10:00:00-04:00,87.73,88.13,87.46,87.83,15331170.0,87.7923,7543
2024-03-12 10:10:00-04:00,87.83,88.07,87.52,87.61,9050100.0,87.7796,4412
2024-03-12 10:20:00-04:00,87.61,88.67,87.5,88.58,16150160.0,88.2035,7750
2024-03-12 10:30:00-04:00,88.59,89.44,88.46,89.3,20273910.0,89.1129,9393
2024-03-12 10:40:00-04:00,89.27,89.98,89.11,89.96,18245900.0,89.5947,8811
2024-03-12 10:50:00-04:00,89.96,90.54,89.82,89.95,19788450.0,90.1395,9873
2024-03-12 11:00:00-04:00,90.0,90.67,89.82,90.47,14108490.0,90.2791,6805
2024-03-12 11:10:00-04:00,90.45,90.89,90.43,90.75,13375430.0,90.7045,6341
2024-03-12 11:20:00-04:00,90.75,91.2,90.5,91.07,13903290.0,90.9348,6822
2024-03-12 11:30:00-04:00,91.06,91.11,90.53,90.59,10912330.0,90.8063,4957
2024-03-12 11:40:00-04:00,90.59,90.69,90.2,90.67,12004340.0,90.3929,5707
2024-03-12 11:50:00-04:00,90.67,90.9,90.65,90.82,8541710.0,90.7911,4335
2024-03-12 12:00:00-04:00,90.84,90.88,90.39,90.47,7277450.0,90.5501,3780
2024-03-12 12:10:00-04:00,90.48,90.77,90.44,90.45,5863450.0,90.6257,2986
2024-03-12 12:20:00-04:00,90.46,90.67,90.29,90.46,5524200.0,90.4639,2781
2024-03-12 12:30:00-04:00,90.45,90.6,90.02,90.07,7486990.0,90.2913,3760
2024-03-12 12:40:00-04:00,90.09,90.19,89.6,89.72,11278320.0,89.8476,5346
2024-03-12 12:50:00-04:00,89.72,90.02,89.46,89.5,9831370.0,89.7472,4658
2024-03-12 13:00:00-04:00,89.52,89.77,89.04,89.25,10722490.0,89.4151,5158
2024-03-12 13:10:00-04:00,89.24,89.95,89.17,89.92,9028030.0,89.5933,4328
2024-03-12 13:20:00-04:00,89.92,90.18,89.82,89.94,8207790.0,90.0214,3747
2024-03-12 13:30:00-04:00,89.92,90.36,89.91,90.24,7409620.0,90.2003,3445
2024-03-12 13:40:00-04:00,90.25,90.31,89.9,90.0,5334270.0,90.103,2690
2024-03-12 13:50:00-04:00,90.01,90.03,89.52,89.96,6460130.0,89.7824,3218
2024-03-12 14:00:00-04:00,89.96,90.3,89.9,90.3,6024940.0,90.1413,2990
2024-03-12 14:10:00-04:00,90.29,90.65,90.26,90.42,8221380.0,90.4368,3891
2024-03-12 14:20:00-04:00,90.4,90.57,90.21,90.32,5317530.0,90.3871,2629
2024-03-12 14:30:00-04:00,90.32,90.52,90.05,90.22,6259800.0,90.2828,3302
2024-03-12 14:40:00-04:00,90.22,90.46,89.94,90.4,7325310.0,90.2314,3804
2024-03-12 14:50:00-04:00,90.39,90.56,90.26,90.45,5862490.0,90.4568,3087
2024-03-12 15:00:00-04:00,90.45,90.75,90.2,90.71,6912230.0,90.4783,3305
2024-03-12 15:10:00-04:00,90.71,90.78,90.33,90.5,5968450.0,90.5862,3133
2024-03-12 15:20:00-04:00,90.5,90.66,90.41,90.55,5524020.0,90.5458,3198
2024-03-12 15:30:00-04:00,90.55,90.62,90.37,90.49,5675700.0,90.4998,3335
2024-03-12 15:40:00-04:00,90.5,91.15,90.48,91.08,12207540.0,90.897,6719
2024-03-12 15:50:00-04:00,91.06,91.96,91.01,91.94,20510590.0,91.6013,11465
2024-03-13 09:30:00-04:00,91.06,91.22,89.61,89.94,34804610.0,90.3089,16714
2024-03-13 09:40:00-04:00,89.9,90.14,88.48,89.23,31506760.0,89.2742,16496
2024-03-13 09:50:00-04:00,89.24,89.72,88.9,88.95,19844500.0,89.28,10362
2024-03-13 10:00:00-04:00,88.95,89.38,88.44,89.32,18327990.0,89.0026,9680
2024-03-13 10:10:00-04:00,89.36,89.54,88.61,89.05,16020790.0,89.0914,8382
2024-03-13 10:20:00-04:00,89.02,89.28,88.68,89.07,10932220.0,89.0251,6107
2024-03-13 10:30:00-04:00,89.03,89.45,88.82,89.2,12574670.0,89.163,6615
2024-03-13 10:40:00-04:00,89.19,90.05,89.19,89.72,14361760.0,89.7494,7216
2024-03-13 10:50:00-04:00,89.73,89.79,89.1,89.43,9844820.0,89.4126,5229
2024-03-13 11:00:00-04:00,89.44,89.69,89.23,89.68,7733280.0,89.4673,4143
2024-03-13 11:10:00-04:00,89.69,89.88,89.42,89.54,7419480.0,89.6545,3860
2024-03-13 11:20:00-04:00,89.55,89.63,88.84,88.93,9452230.0,89.235,5074
2024-03-13 11:30:00-04:00,88.93,89.24,88.8,89.05,8100710.0,89.0419,4253
2024-03-13 11:40:00-04:00,89.03,89.07,88.62,88.91,8401500.0,88.8178,4430
2024-03-13 11:50:00-04:00,88.93,89.39,88.78,89.31,8171800.0,89.1286,3986
2024-03-13 12:00:00-04:00,89.32,89.42,89.1,89.2,5793210.0,89.265,3015
2024-03-13 12:10:00-04:00,89.19,89.31,88.96,89.27,6432400.0,89.1566,3390
2024-03-13 12:20:00-04:00,89.25,89.33,88.99,89.03,4617560.0,89.1848,2514
2024-03-13 12:30:00-04:00,89.03,89.14,88.75,88.94,6275910.0,88.8976,3215
2024-03-13 12:40:00-04:00,88.98,89.2,88.94,89.08,4291970.0,89.0884,2342
2024-03-13 12:50:00-04:00,89.1,89.39,89.05,89.33,5175220.0,89.261,2870
2024-03-13 13:00:00-04:00,89.32,89.96,89.3,89.88,10361310.0,89.6956,5149
2024-03-13 13:10:00-04:00,89.86,90.0,89.56,89.67,6723950.0,89.7774,3309
2024-03-13 13:20:00-04:00,89.67,90.33,89.6,90.33,8663610.0,89.9766,4477
2024-03-13 13:30:00-04:00,90.33,90.77,90.23,90.52,13095680.0,90.5068,6528
2024-03-13 13:40:00-04:00,90.52,90.65,90.06,90.15,7826250.0,90.4504,3734
2024-03-13 13:50:00-04:00,90.14,90.58,90.14,90.34,6753060.0,90.4148,3058
2024-03-13 14:00:00-04:00,90.33,90.45,89.93,89.99,6789440.0,90.2563,3457
2024-03-13 14:10:00-04:00,89.99,90.28,89.83,90.14,6412140.0,90.0825,3142
2024-03-13 14:20:00-04:00,90.13,90.45,90.12,90.32,5310940.0,90.3179,2735
2024-03-13 14:30:00-04:00,90.33,90.52,90.31,90.41,5569610.0,90.4211,2656
2024-03-13 14:40:00-04:00,90.44,90.88,90.44,90.66,10447450.0,90.677,4914
2024-03-13 14:50:00-04:00,90.67,90.79,90.46,90.52,5119270.0,90.6576,2620
2024-03-13 15:00:00-04:00,90.5,91.0,90.49,90.98,8418070.0,90.831,4426
2024-03-13 15:10:00-04:00,90.98,91.4,90.64,91.34,10844740.0,90.9965,5795
2024-03-13 15:20:00-04:00,91.34,91.5,90.31,90.62,14863700.0,91.0428,7821
2024-03-13 15:30:00-04:00,90.63,90.86,90.44,90.57,9602640.0,90.5984,5239
2024-03-13 15:40:00-04:00,90.54,90.97,90.49,90.97,10119470.0,90.7561,5528
2024-03-13 15:50:00-04:00,90.92,90.99,90.6,90.93,13969390.0,90.8048,8706
2024-03-14 09:30:00-04:00,89.58,90.65,89.29,90.16,25157090.0,89.8703,12176
2024-03-14 09:40:00-04:00,90.18,90.29,88.05,88.07,22982060.0,89.2106,11629
2024-03-14 09:50:00-04:00,88.07,88.59,87.54,88.08,25310330.0,87.9881,13132
2024-03-14 10:00:00-04:00,88.08,88.55,87.46,88.4,15891870.0,88.059,7807
2024-03-14 10:10:00-04:00,88.41,88.92,88.3,88.43,13128700.0,88.6576,6765
2024-03-14 10:20:00-04:00,88.42,88.76,88.1,88.68,10296250.0,88.3952,5183
2024-03-14 10:30:00-04:00,88.67,88.97,88.26,88.45,10765330.0,88.646,5278
2024-03-14 10:40:00-04:00,88.43,88.65,87.9,88.03,10262180.0,88.3177,5624
2024-03-14 10:50:00-04:00,88.02,88.5,87.9,88.3,7339310.0,88.2336,3908
2024-03-14 11:00:00-04:00,88.3,88.62,88.03,88.24,7844400.0,88.3708,4216
2024-03-14 11:10:00-04:00,88.24,88.56,88.11,88.13,6338440.0,88.3553,3260
2024-03-14 11:20:00-04:00,88.15,88.2,87.64,87.82,10197480.0,87.8693,5111
2024-03-14 11:30:00-04:00,87.85,88.16,87.58,88.03,8439700.0,87.8722,4479
2024-03-14 11:40:00-04:00,88.05,88.11,87.69,87.72,5615560.0,87.871,2967
2024-03-14 11:50:00-04:00,87.74,87.85,87.52,87.72,7590760.0,87.6932,3984
2024-03-14 12:00:00-04:00,87.71,87.82,86.6,86.84,17798620.0,87.142,8186
2024-03-14 12:10:00-04:00,86.84,87.46,86.8,87.21,10426280.0,87.149,5454
2024-03-14 12:20:00-04:00,87.21,87.76,87.2,87.58,9157040.0,87.5426,4867
2024-03-14 12:30:00-04:00,87.58,88.01,87.56,87.88,7516420.0,87.8031,3865
2024-03-14 12:40:00-04:00,87.88,87.9,87.51,87.65,5261630.0,87.7161,2977
2024-03-14 12:50:00-04:00,87.66,87.95,87.31,87.42,6991350.0,87.6493,3813
2024-03-14 13:00:00-04:00,87.43,87.51,87.19,87.32,5333270.0,87.358,2772
2024-03-14 13:10:00-04:00,87.29,87.36,86.81,87.04,8300070.0,87.0449,4398
2024-03-14 13:20:00-04:00,87.03,87.49,87.03,87.2,5924790.0,87.303,3438
2024-03-14 13:30:00-04:00,87.2,87.49,87.06,87.35,5611070.0,87.3146,3316
2024-03-14 13:40:00-04:00,87.35,87.68,87.23,87.65,6231780.0,87.459,3685
2024-03-14 13:50:00-04:00,87.66,88.3,87.63,88.24,11442870.0,88.0477,5654
2024-03-14 14:00:00-04:00,88.25,88.5,87.96,88.45,9882520.0,88.2809,5486
2024-03-14 14:10:00-04:00,88.42,88.62,88.1,88.27,8440660.0,88.3938,4709
2024-03-14 14:20:00-04:00,88.27,88.4,87.92,88.17,6967200.0,88.1494,3873
2024-03-14 14:30:00-04:00,88.16,88.38,87.72,87.88,6683170.0,88.0526,3664
2024-03-14 14:40:00-04:00,87.85,88.39,87.74,88.17,6181650.0,88.1308,3316
2024-03-14 14:50:00-04:00,88.17,88.19,87.76,87.93,5585100.0,87.9653,2973
2024-03-14 15:00:00-04:00,87.9,88.17,87.29,87.48,7651690.0,87.7356,4088
2024-03-14 15:10:00-04:00,87.46,87.54,86.94,87.2,11058380.0,87.2643,5882
2024-03-14 15:20:00-04:00,87.21,87.47,86.91,87.39,9330450.0,87.2009,4821
2024-03-14 15:30:00-04:00,87.39,87.77,87.0,87.69,8957690.0,87.3426,5073
2024-03-14 15:40:00-04:00,87.67,87.88,87.37,87.62,10073440.0,87.6768,5831
2024-03-14 15:50:00-04:00,87.63,88.11,87.61,88.03,14831250.0,87.8862,9149
2024-03-15 09:30:00-04:00,86.93,87.44,86.26,86.98,37382730.0,86.7701,10185
2024-03-15 09:40:00-04:00,87.0,87.6,86.62,87.27,18357980.0,87.1075,8514
2024-03-15 09:50:00-04:00,87.29,88.34,87.15,87.73,17590040.0,87.7647,8500
2024-03-15 10:00:00-04:00,87.7,88.04,86.98,87.51,12187460.0,87.4296,6103
2024-03-15 10:10:00-04:00,87.51,88.28,87.5,87.81,13070030.0,87.9138,6688
2024-03-15 10:20:00-04:00,87.76,88.65,87.71,88.43,13988170.0,88.3088,7161
2024-03-15 10:30:00-04:00,88.44,89.49,88.41,89.22,17521160.0,89.0299,9217
2024-03-15 10:40:00-04:00,89.27,89.54,88.91,89.35,12500410.0,89.231,6467
2024-03-15 10:50:00-04:00,89.34,89.45,88.81,88.88,8236110.0,89.132,4310
2024-03-15 11:00:00-04:00,88.89,88.96,88.63,88.82,7958420.0,88.8016,3860
2024-03-15 11:10:00-04:00,88.83,89.33,88.81,89.1,8165330.0,89.1281,4430
2024-03-15 11:20:00-04:00,89.12,89.28,88.88,89.2,5835570.0,89.0813,3366
2024-03-15 11:30:00-04:00,89.2,89.29,88.7,88.79,5936130.0,88.9883,3075
2024-03-15 11:40:00-04:00,88.8,89.06,88.69,88.73,6326040.0,88.8692,3052
2024-03-15 11:50:00-04:00,88.74,89.16,88.71,88.97,6240130.0,88.9479,3295
2024-03-15 12:00:00-04:00,88.96,89.2,88.78,88.8,4964120.0,89.0028,2677
2024-03-15 12:10:00-04:00,88.78,88.91,88.41,88.53,7359240.0,88.6085,3840
2024-03-15 12:20:00-04:00,88.52,88.74,88.47,88.64,4610280.0,88.612,2324
2024-03-15 12:30:00-04:00,88.66,88.95,88.6,88.91,5598430.0,88.8011,2882
2024-03-15 12:40:00-04:00,88.9,89.15,88.81,88.95,5315690.0,88.9727,2855
2024-03-15 12:50:00-04:00,88.92,88.97,88.63,88.74,4658760.0,88.7544,2408
2024-03-15 13:00:00-04:00,88.75,88.9,88.66,88.78,3973590.0,88.8026,2242
2024-03-15 13:10:00-04:00,88.77,89.04,88.73,88.91,5420970.0,88.9169,2995
2024-03-15 13:20:00-04:00,88.91,89.07,88.76,88.82,4303380.0,88.9484,2459
2024-03-15 13:30:00-04:00,88.82,88.9,88.66,88.87,4427190.0,88.7869,2398
2024-03-15 13:40:00-04:00,88.88,88.9,88.6,88.62,3554150.0,88.7472,2018
2024-03-15 13:50:00-04:00,88.62,89.03,88.6,88.98,4980540.0,88.8463,2701
2024-03-15 14:00:00-04:00,88.99,89.26,88.96,89.16,7428510.0,89.1461,3961
2024-03-15 14:10:00-04:00,89.17,89.3,89.0,89.18,4386000.0,89.1465,2465
2024-03-15 14:20:00-04:00,89.18,89.22,88.99,89.11,4134830.0,89.1053,2646
2024-03-15 14:30:00-04:00,89.12,89.35,89.07,89.31,5893650.0,89.2009,3123
2024-03-15 14:40:00-04:00,89.3,89.55,89.01,89.11,8205880.0,89.3326,4362
2024-03-15 14:50:00-04:00,89.13,89.26,89.09,89.13,4641900.0,89.1775,2516
2024-03-15 15:00:00-04:00,89.13,89.25,88.69,88.71,6190770.0,88.9793,3646
2024-03-15 15:10:00-04:00,88.71,88.97,88.55,88.58,6438280.0,88.7669,3493
2024-03-15 15:20:00-04:00,88.59,88.76,88.29,88.57,10178070.0,88.527,5409
2024-03-15 15:30:00-04:00,88.58,88.64,87.83,87.95,9729440.0,88.1743,5770
2024-03-15 15:40:00-04:00,87.95,88.44,87.94,88.03,11722850.0,88.176,6968
2024-03-15 15:50:00-04:00,88.01,88.06,87.64,87.84,19265160.0,87.8272,11368
2024-03-18 09:30:00-04:00,90.38,92.29,90.1,91.99,38557390.0,91.2773,16493
2024-03-18 09:40:00-04:00,92.03,92.41,91.46,92.0,20957280.0,91.9307,9520
2024-03-18 09:50:00-04:00,91.96,92.08,90.63,90.83,19958710.0,91.3168,9277
2024-03-18 10:00:00-04:00,90.85,91.53,90.79,91.38,16074100.0,91.1389,7870
2024-03-18 10:10:00-04:00,91.38,91.56,90.95,90.98,10332050.0,91.3286,5169
2024-03-18 10:20:00-04:00,90.98,91.1,90.41,90.71,13238960.0,90.7665,6918
2024-03-18 10:30:00-04:00,90.73,90.79,89.87,90.37,15910130.0,90.254,7685
2024-03-18 10:40:00-04:00,90.38,90.86,90.25,90.69,9876550.0,90.5307,4763
2024-03-18 10:50:00-04:00,90.72,90.76,90.01,90.14,9721400.0,90.2881,4820
2024-03-18 11:00:00-04:00,90.16,90.25,89.23,89.59,13825530.0,89.6313,6551
2024-03-18 11:10:00-04:00,89.6,89.64,88.27,88.58,17276190.0,88.8337,8293
2024-03-18 11:20:00-04:00,88.58,89.0,88.34,88.69,13121440.0,88.7071,6990
2024-03-18 11:30:00-04:00,88.72,88.88,88.04,88.84,13809180.0,88.4082,6925
2024-03-18 11:40:00-04:00,88.85,89.01,88.38,88.5,10852710.0,88.8091,5693
2024-03-18 11:50:00-04:00,88.49,88.64,88.01,88.16,10902470.0,88.2311,5518
2024-03-18 12:00:00-04:00,88.17,88.73,87.84,88.7,11255570.0,88.319,5779
2024-03-18 12:10:00-04:00,88.68,88.8,88.37,88.6,7304350.0,88.6061,3851
2024-03-18 12:20:00-04:00,88.6,88.88,88.3,88.38,6671680.0,88.5658,3472
2024-03-18 12:30:00-04:00,88.38,88.47,88.08,88.31,6178430.0,88.2637,3292
2024-03-18 12:40:00-04:00,88.3,88.4,88.01,88.04,5303090.0,88.2421,2805
2024-03-18 12:50:00-04:00,88.01,88.1,87.23,87.42,11656930.0,87.6225,5558
2024-03-18 13:00:00-04:00,87.45,87.64,87.09,87.55,9861330.0,87.3702,4786
2024-03-18 13:10:00-04:00,87.53,87.8,87.3,87.78,7307550.0,87.5807,3869
2024-03-18 13:20:00-04:00,87.79,88.24,87.78,88.17,10500870.0,88.0546,5463
2024-03-18 13:30:00-04:00,88.18,88.44,88.05,88.14,9870720.0,88.2433,4422
2024-03-18 13:40:00-04:00,88.16,88.65,88.15,88.5,8415430.0,88.4333,4130
2024-03-18 13:50:00-04:00,88.55,88.61,88.21,88.36,5542570.0,88.4186,2805
2024-03-18 14:00:00-04:00,88.35,88.55,87.96,88.5,7365990.0,88.2653,3674
2024-03-18 14:10:00-04:00,88.51,88.62,88.3,88.44,6760590.0,88.4607,3125
2024-03-18 14:20:00-04:00,88.45,88.89,88.35,88.86,8441950.0,88.6811,3771
2024-03-18 14:30:00-04:00,88.84,89.05,88.67,88.83,9322820.0,88.8974,4672
2024-03-18 14:40:00-04:00,88.8,88.82,88.32,88.68,8679580.0,88.5626,4233
2024-03-18 14:50:00-04:00,88.68,88.81,88.45,88.67,6279510.0,88.6428,2907
2024-03-18 15:00:00-04:00,88.66,88.9,88.35,88.77,7939440.0,88.6168,3654
2024-03-18 15:10:00-04:00,88.77,88.82,88.61,88.77,5915320.0,88.7312,2797
2024-03-18 15:20:00-04:00,88.77,88.78,88.42,88.65,6923610.0,88.6382,3759
2024-03-18 15:30:00-04:00,88.66,88.99,88.61,88.73,8705360.0,88.8476,4644
2024-03-18 15:40:00-04:00,88.74,88.91,88.46,88.83,9036330.0,88.7129,4714
2024-03-18 15:50:00-04:00,88.84,88.88,88.29,88.46,10026900.0,88.5126,6156
2024-03-19 09:30:00-04:00,86.67,87.78,85.6,85.82,31933740.0,86.6482,14034
2024-03-19 09:40:00-04:00,85.85,85.95,85.01,85.73,25865470.0,85.4461,13203
2024-03-19 09:50:00-04:00,85.71,86.17,85.27,85.67,16191890.0,85.7671,8466
2024-03-19 10:00:00-04:00,85.67,86.49,85.4,85.85,14129230.0,85.9573,7762
2024-03-19 10:10:00-04:00,85.89,86.36,85.6,85.71,12374310.0,85.9368,6466
2024-03-19 10:20:00-04:00,85.72,86.05,85.34,85.54,11440360.0,85.6748,6145
2024-03-19 10:30:00-04:00,85.52,86.64,85.32,86.46,13909610.0,86.0632,7363
2024-03-19 10:40:00-04:00,86.46,87.08,86.44,87.05,11966030.0,86.7731,6000
2024-03-19 10:50:00-04:00,87.04,87.16,86.4,86.44,9902230.0,86.7607,4881
2024-03-19 11:00:00-04:00,86.45,86.92,86.34,86.77,7587590.0,86.6182,3775
2024-03-19 11:10:00-04:00,86.76,86.81,86.38,86.62,6946840.0,86.5673,3437
2024-03-19 11:20:00-04:00,86.61,86.97,86.34,86.91,7866170.0,86.6745,3907
2024-03-19 11:30:00-04:00,86.91,87.34,86.86,86.9,9777380.0,87.1057,5082
2024-03-19 11:40:00-04:00,86.88,87.1,86.72,86.88,5851230.0,86.9194,3091
2024-03-19 11:50:00-04:00,86.9,86.92,86.52,86.75,5328350.0,86.6877,2560
2024-03-19 12:00:00-04:00,86.8,87.2,86.75,87.08,6341170.0,86.9962,3088
2024-03-19 12:10:00-04:00,87.1,87.67,86.91,87.6,9861970.0,87.2959,4603
2024-03-19 12:20:00-04:00,87.6,88.21,87.53,88.13,12611330.0,87.8484,6409
2024-03-19 12:30:00-04:00,88.12,88.95,88.12,88.72,16437170.0,88.6102,8064
2024-03-19 12:40:00-04:00,88.72,89.45,88.46,89.29,16977760.0,89.0651,8490
2024-03-19 12:50:00-04:00,89.28,89.7,88.9,88.94,14483030.0,89.3276,7361
2024-03-19 13:00:00-04:00,88.93,89.6,88.82,88.82,10676740.0,89.197,5250
2024-03-19 13:10:00-04:00,88.82,89.11,88.53,88.68,8867320.0,88.7868,4421
2024-03-19 13:20:00-04:00,88.69,89.24,88.66,89.16,8053990.0,88.9715,4126
2024-03-19 13:30:00-04:00,89.15,89.5,89.15,89.38,8312260.0,89.364,4137
2024-03-19 13:40:00-04:00,89.39,89.8,89.1,89.68,12286030.0,89.5146,6009
2024-03-19 13:50:00-04:00,89.67,89.79,89.3,89.69,7841080.0,89.5736,4129
2024-03-19 14:00:00-04:00,89.7,89.7,89.26,89.4,6877860.0,89.4493,3497
2024-03-19 14:10:00-04:00,89.41,90.54,89.34,90.21,14868050.0,90.122,7608
2024-03-19 14:20:00-04:00,90.2,90.33,89.74,89.9,9810790.0,89.9788,4829
2024-03-19 14:30:00-04:00,89.9,90.3,89.88,89.97,7673320.0,90.0799,3807
2024-03-19 14:40:00-04:00,89.98,90.1,89.82,90.05,6031980.0,90.0136,3072
2024-03-19 14:50:00-04:00,90.05,90.1,89.44,89.69,8978370.0,89.763,4641
2024-03-19 15:00:00-04:00,89.68,89.87,89.03,89.09,9015540.0,89.4614,4757
2024-03-19 15:10:00-04:00,89.08,89.24,88.4,88.63,12833170.0,88.7419,6429
2024-03-19 15:20:00-04:00,88.63,88.66,88.11,88.54,10263450.0,88.3879,5225
2024-03-19 15:30:00-04:00,88.53,89.0,88.41,88.99,10591610.0,88.7123,5714
2024-03-19 15:40:00-04:00,88.99,89.15,88.55,89.1,8933650.0,88.8229,4818
2024-03-19 15:50:00-04:00,89.11,89.49,89.09,89.4,13579500.0,89.338,7933
2024-03-20 09:30:00-04:00,89.8,90.41,88.62,88.88,24958170.0,89.5846,12191
2024-03-20 09:40:00-04:00,88.88,89.37,88.26,88.44,14958550.0,88.7411,7657
